,Time,Price
692,11-41-27,947.7600
693,11-41-27,947.96
694,11-41-29,947.96
695,11-41-30,947.96
696,11-41-31,947.96
697,11-41-31,947.96
698,11-41-32,947.96
699,11-41-34,947.96
700,11-41-37,947.96
701,11-41-39,947.96
702,11-41-41,947.96
703,11-41-42,947.96
704,11-41-44,947.96
705,11-41-45,947.96
706,11-41-46,947.96
707,11-41-47,947.96
708,11-41-48,947.96
709,11-41-49,947.96
710,11-41-50,947.96
711,11-41-51,947.96
712,11-41-52,947.96
713,11-41-52,947.96
714,11-41-54,947.96
715,11-41-55,947.96
716,11-41-56,947.96
717,11-41-57,947.96
718,11-41-58,947.96
719,11-41-58,947.96
720,11-41-59,947.96
721,11-42-00,947.96
722,11-42-01,947.96
723,11-42-03,947.96
724,11-42-05,947.96
725,11-42-06,947.99
726,11-42-07,947.99
727,11-42-08,947.99
728,11-42-09,947.99
729,11-42-10,947.99
730,11-42-11,947.99
731,11-42-12,947.99
732,11-42-13,947.99
733,11-42-14,947.99
734,11-42-15,947.99
735,11-42-16,947.99
736,11-42-17,947.99
737,11-42-18,947.99
738,11-42-18,947.99
739,11-42-19,947.99
740,11-42-20,948.00
741,11-42-21,948.00
742,11-42-22,948.00
743,11-42-23,948.00
744,11-42-24,948.00
745,11-42-26,948.00
746,11-42-28,948.00
747,11-42-29,948.00
748,11-42-31,948.00
749,11-42-32,948.00
750,11-42-33,948.00
751,11-42-34,948.00
752,11-42-35,948.00
753,11-42-36,948.00
754,11-42-37,948.00
755,11-42-38,948.00
756,11-42-39,948.00
757,11-42-40,948.00
758,11-42-41,948.098
759,11-42-43,948.098
760,11-42-44,948.098
761,11-42-45,948.098
762,11-42-46,948.098
763,11-42-47,947.99
764,11-42-48,947.99
765,11-42-48,947.99
766,11-42-49,947.99
767,11-42-50,947.9900
768,11-42-51,947.9284
769,11-42-52,947.93
770,11-42-53,947.93
771,11-42-54,947.93
772,11-42-55,947.93
773,11-42-56,947.93
774,11-42-57,947.93
775,11-42-58,947.93
776,11-42-58,947.93
777,11-42-59,947.93
778,11-43-00,947.93
779,11-43-01,947.93
780,11-43-02,947.93
781,11-43-03,947.93
782,11-43-04,947.93
783,11-43-05,947.93
784,11-43-05,947.93
785,11-43-06,947.93
786,11-43-08,947.93
787,11-43-09,947.93
788,11-43-11,947.93
789,11-43-13,947.93
790,11-43-14,947.93
791,11-43-16,947.71
792,11-43-17,947.7100
793,11-43-18,947.7899
794,11-43-19,947.7899
795,11-43-20,947.7899
796,11-43-21,947.7899
797,11-43-22,947.7899
798,11-43-23,947.7899
799,11-43-23,947.7899
800,11-43-24,947.7899
801,11-43-25,947.7899
802,11-43-26,947.7899
803,11-43-27,947.7899
804,11-43-28,947.7899
805,11-43-28,947.7899
806,11-43-29,947.7899
807,11-43-30,947.7899
808,11-43-31,947.7899
809,11-43-32,947.7899
810,11-43-33,947.7899
811,11-43-34,947.7899
812,11-43-35,947.7899
813,11-43-36,947.7899
814,11-43-37,947.7899
815,11-43-38,947.7899
816,11-43-39,947.7899
817,11-43-40,947.7899
818,11-43-41,947.7899
819,11-43-42,947.7899
820,11-43-43,947.7899
821,11-43-43,947.7899
822,11-43-44,947.7899
823,11-43-46,947.7899
824,11-43-46,947.79
825,11-43-47,947.79
826,11-43-48,947.79
827,11-43-49,947.79
828,11-43-50,947.79
829,11-43-51,947.79
830,11-43-52,947.79
831,11-43-53,947.79
832,11-43-55,947.79
833,11-43-56,947.79
834,11-43-58,947.86
835,11-43-59,947.86
836,11-44-00,947.86
837,11-44-01,947.86
838,11-44-02,947.86
839,11-44-03,947.86
840,11-44-04,947.86
841,11-44-05,947.86
842,11-44-05,947.86
843,11-44-06,947.86
844,11-44-07,947.86
845,11-44-08,947.86
846,11-44-09,947.86
847,11-44-10,947.86
848,11-44-11,947.86
849,11-44-12,947.86
850,11-44-13,947.86
851,11-44-14,947.86
852,11-44-14,947.86
853,11-44-15,947.86
854,11-44-16,947.86
855,11-44-17,947.86
856,11-44-18,947.86
857,11-44-19,947.86
858,11-44-20,947.86
859,11-44-21,947.86
860,11-44-21,947.86
861,11-44-22,947.86
862,11-44-23,947.86
863,11-44-24,947.86
864,11-44-26,947.86
865,11-44-27,947.86
866,11-44-28,947.86
867,11-44-29,947.86
868,11-44-30,947.86
869,11-44-31,947.86
870,11-44-32,947.86
871,11-44-33,947.86
872,11-44-34,947.86
873,11-44-35,947.86
874,11-44-36,947.86
875,11-44-37,947.86
876,11-44-38,
877,11-44-38,947.86
878,11-44-40,947.86
879,11-44-40,947.86
880,11-44-41,947.86
881,11-44-42,947.86
882,11-44-43,947.78
883,11-44-44,947.75
884,11-44-45,947.49
885,11-44-46,947.70
886,11-44-47,947.70
887,11-44-48,947.70
888,11-44-49,947.70
889,11-44-50,947.70
890,11-44-51,947.70
891,11-44-51,947.70
892,11-44-52,947.70
893,11-44-53,947.70
894,11-44-54,947.70
895,11-44-55,947.70
896,11-44-56,947.70
897,11-44-57,947.69
898,11-44-58,947.69
899,11-45-00,947.69
900,11-45-01,947.69
901,11-45-03,947.69
902,11-45-04,947.69
903,11-45-05,947.69
904,11-45-05,947.69
905,11-45-06,947.69
906,11-45-07,947.69
907,11-45-08,947.69
908,11-45-09,947.69
909,11-45-10,947.69
910,11-45-11,947.69
911,11-45-12,947.69
912,11-45-13,947.69
913,11-45-14,947.69
914,11-45-15,947.69
915,11-45-16,947.69
916,11-45-16,947.69
917,11-45-17,947.69
918,11-45-19,947.69
919,11-45-19,947.69
920,11-45-20,947.69
921,11-45-22,947.69
922,11-45-23,947.69
923,11-45-25,947.69
924,11-45-26,947.69
925,11-45-27,947.69
926,11-45-28,947.69
927,11-45-29,947.69
928,11-45-29,947.69
929,11-45-30,947.69
930,11-45-31,947.69
931,11-45-32,947.69
932,11-45-33,947.99
933,11-45-34,947.99
934,11-45-35,947.99
935,11-45-36,947.9900
936,11-45-37,948.08
937,11-45-37,948.08
938,11-45-38,948.08
939,11-45-39,948.08
940,11-45-40,948.08
941,11-45-41,948.08
942,11-45-42,948.08
943,11-45-43,948.08
944,11-45-43,948.08
945,11-45-44,948.08
946,11-45-46,948.08
947,11-45-48,948.08
948,11-45-49,948.08
949,11-45-50,948.08
950,11-45-52,948.08
951,11-45-53,948.08
952,11-45-54,948.08
953,11-45-55,948.08
954,11-45-56,948.08
955,11-45-57,948.08
956,11-45-58,948.08
957,11-45-59,948.08
958,11-45-59,948.08
959,11-46-00,948.08
960,11-46-01,948.08
961,11-46-02,948.08
962,11-46-03,948.08
963,11-46-04,948.08
964,11-46-05,948.08
965,11-46-06,948.08
966,11-46-07,948.08
967,11-46-07,948.08
968,11-46-08,948.08
969,11-46-09,948.08
970,11-46-10,948.08
971,11-46-11,948.08
972,11-46-12,948.08
973,11-46-13,948.08
974,11-46-14,948.08
975,11-46-15,948.08
976,11-46-16,948.08
977,11-46-17,948.08
978,11-46-19,948.08
979,11-46-20,948.08
980,11-46-21,948.08
981,11-46-22,948.12
982,11-46-23,948.12
983,11-46-24,948.12
984,11-46-25,948.12
985,11-46-26,948.12
986,11-46-27,948.12
987,11-46-28,948.12
988,11-46-29,948.12
989,11-46-29,948.12
990,11-46-30,948.12
991,11-46-31,948.12
992,11-46-32,948.12
993,11-46-33,948.12
994,11-46-34,948.12
995,11-46-35,948.12
996,11-46-36,948.12
997,11-46-37,948.12
998,11-46-38,948.12
999,11-46-39,948.12
1000,11-46-41,948.12
1001,11-46-42,948.12
1002,11-46-44,948.12
1003,11-46-45,948.12
1004,11-46-46,948.13
1005,11-46-47,948.13
1006,11-46-48,948.16
1007,11-46-49,948.16
1008,11-46-50,948.16
1009,11-46-51,948.16
1010,11-46-52,948.16
1011,11-46-53,948.16
1012,11-46-54,948.16
1013,11-46-55,948.16
1014,11-46-56,948.16
1015,11-46-57,948.16
1016,11-46-58,948.16
1017,11-46-59,948.16
1018,11-47-01,948.16
1019,11-47-02,948.16
1020,11-47-03,948.16
1021,11-47-05,948.16
1022,11-47-06,948.16
1023,11-47-07,948.246
1024,11-47-09,948.246
1025,11-47-13,948.246
1026,11-47-17,948.246
1027,11-47-19,948.246
1028,11-47-20,948.246
1029,11-47-21,948.246
1030,11-47-22,948.246
1031,11-47-23,948.246
1032,11-47-24,948.246
1033,11-47-25,948.246
1034,11-47-26,948.246
1035,11-47-30,948.246
1036,11-47-31,948.25
1037,11-47-32,948.25
1038,11-47-33,948.25
1039,11-47-33,948.25
1040,11-47-34,948.25
1041,11-47-35,948.25
1042,11-47-36,948.25
1043,11-47-37,948.25
1044,11-47-38,948.25
1045,11-47-40,948.25
1046,11-47-41,948.25
1047,11-47-41,948.25
1048,11-47-42,948.25
1049,11-47-43,948.25
1050,11-47-45,948.25
1051,11-47-46,948.25
1052,11-47-47,948.25
1053,11-47-49,948.25
1054,11-47-50,948.25
1055,11-47-51,948.25
1056,11-47-52,948.25
1057,11-47-53,948.25
1058,11-47-54,948.25
1059,11-47-54,948.25
1060,11-47-55,948.25
1061,11-47-56,948.25
1062,11-47-57,948.25
1063,11-47-58,948.25
1064,11-47-59,948.25
1065,11-48-00,948.25
1066,11-48-00,948.25
1067,11-48-01,948.25
1068,11-48-02,948.25
1069,11-48-03,948.25
1070,11-48-04,948.25
1071,11-48-05,948.25
1072,11-48-05,948.25
1073,11-48-06,948.25
1074,11-48-07,948.25
1075,11-48-08,948.25
1076,11-48-10,948.25
1077,11-48-11,948.42
1078,11-48-13,948.42
1079,11-48-14,948.42
1080,11-48-15,948.42
1081,11-48-16,948.42
1082,11-48-17,948.46
1083,11-48-18,948.46
1084,11-48-19,948.46
1085,11-48-20,948.46
1086,11-48-21,948.46
1087,11-48-22,948.46
1088,11-48-22,948.40
1089,11-48-23,948.40
1090,11-48-24,948.40
1091,11-48-25,948.40
1092,11-48-26,948.40
1093,11-48-26,948.40
1094,11-48-27,948.40
1095,11-48-28,948.40
1096,11-48-30,948.40
1097,11-48-32,948.40
1098,11-48-34,948.40
1099,11-48-34,948.40
1100,11-48-35,948.40
1101,11-48-36,948.40
1102,11-48-37,948.40
1103,11-48-38,948.40
1104,11-48-39,948.40
1105,11-48-40,948.40
1106,11-48-43,948.40
1107,11-48-43,948.40
1108,11-48-44,948.40
1109,11-48-45,948.40
1110,11-48-46,948.40
1111,11-48-47,948.40
1112,11-48-48,948.40
1113,11-48-49,948.24
1114,11-48-50,948.24
1115,11-48-51,948.24
1116,11-48-51,948.24
1117,11-48-52,948.24
1118,11-48-54,948.24
1119,11-48-55,948.24
1120,11-48-57,948.24
1121,11-48-58,948.24
1122,11-48-59,948.24
1123,11-48-59,948.24
1124,11-49-00,948.24
1125,11-49-01,948.24
1126,11-49-02,948.24
1127,11-49-03,948.24
1128,11-49-04,948.24
1129,11-49-05,948.4500
1130,11-49-06,948.4500
1131,11-49-07,948.6199
1132,11-49-07,948.6199
1133,11-49-08,948.6199
1134,11-49-09,948.6199
1135,11-49-10,948.6199
1136,11-49-11,948.6199
